id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
ebd7f56c024f1c27,2025-08-21 20:14:52,2025-08-21T20:14:52.000Z,16,5,Notice,133,EDGE-RTR-02,ROUTING,12228,ROUTING-5-ROUTE_CHANGE: Route 198.51.100.0/24 via 192.168.10.16 added to routing table,cisco,network,routing_event,192.168.10.16,198.51.100.0,0,0,,,,,,0,,10,false,false,true,false,
0781dd0878b6c76b,2025-08-21 20:14:53,2025-08-21T20:14:53.000Z,16,4,Warning,132,DIST-SW-01,OSPF,16404,"OSPF-5-ADJCHG: Process 1, Nbr 172.31.1.238 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,172.31.1.238,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
0b1933fb1813f26c,2025-08-21 20:14:53,2025-08-21T20:14:53.000Z,16,5,Notice,133,DIST-SW-01,ROUTING,28021,ROUTING-5-ROUTE_CHANGE: Route 192.168.100.0/24 via 8.8.8.185 added to routing table,cisco,network,routing_event,192.168.100.0,8.8.8.185,0,0,,,,,,0,,10,false,false,true,false,
83509c6d11ca0332,2025-08-21 20:14:53,2025-08-21T20:14:53.000Z,16,3,Error,131,DIST-SW-02,BGP,19114,BGP-5-ADJCHANGE: neighbor 203.0.113.2 (AS174) Up,cisco,network,bgp_event,203.0.113.2,,0,0,BGP,,,,203.0.113.2,174,,45,false,false,true,false,
138c19d204b4b974,2025-08-21 20:14:53,2025-08-21T20:14:53.000Z,16,2,Critical,130,WAN-RTR-01,SEC_LOGIN,23579,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 198.51.100.171, 14 failed attempts",cisco,authentication,login_failure,198.51.100.171,,0,0,,from,,,,0,,55,false,true,false,false,
ceb2d5a56d4e51fd,2025-08-21 20:14:54,2025-08-21T20:14:54.000Z,16,4,Warning,132,EDGE-RTR-01,OSPF,7059,"OSPF-5-ADJCHG: Process 1, Nbr 172.16.10.196 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,172.16.10.196,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
fd2ad1a61d325089,2025-08-21 20:14:54,2025-08-21T20:14:54.000Z,16,4,Warning,132,MPLS-PE-01,OSPF,6227,"OSPF-5-ADJCHG: Process 1, Nbr 172.16.10.75 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,172.16.10.75,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
88bb707448eb7cb8,2025-08-21 20:14:54,2025-08-21T20:14:54.000Z,16,6,Info,134,DIST-SW-01,SSH2,12476,"SSH2_SESSION: SSH2 Session request from 172.16.10.165 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'malware'",cisco,authentication,authentication_event,172.16.10.165,,0,0,,malware,request,,,0,,5,false,true,false,false,
de842f77eb8fc8f7,2025-08-21 20:14:54,2025-08-21T20:14:54.000Z,16,3,Error,131,EDGE-RTR-02,BGP,27576,BGP-5-ADJCHANGE: neighbor 198.51.100.2 (AS64517) Up,cisco,network,bgp_event,198.51.100.2,,0,0,BGP,,,,198.51.100.2,64517,,45,false,false,true,false,
2ae6badc5ab8af0e,2025-08-21 20:14:55,2025-08-21T20:14:55.000Z,16,2,Critical,130,WAN-RTR-01,SEC_LOGIN,11794,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.75, 5 failed attempts",cisco,authentication,login_failure,192.168.10.75,,0,0,,from,,,,0,,40,false,true,false,false,
f4ff142c4a8cd7d2,2025-08-21 20:14:55,2025-08-21T20:14:55.000Z,16,2,Critical,130,WAN-RTR-01,SEC_LOGIN,1528,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 198.51.100.48, 10 failed attempts",cisco,authentication,login_failure,198.51.100.48,,0,0,,from,,,,0,,55,false,true,false,false,
e0df2cf96fd75aef,2025-08-21 20:14:55,2025-08-21T20:14:55.000Z,16,1,Alert,129,EDGE-RTR-01,FIREWALL,10028,FIREWALL-1-ATTACK_DETECTED: malware communication detected from 1.1.1.215 to 10.10.1.118:5432,cisco,security,threat_detection,1.1.1.215,10.10.1.118,0,5432,,,detected,5432,,0,,100,true,false,false,false,
46a852d3f163204f,2025-08-21 20:14:56,2025-08-21T20:14:56.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,26913,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.16.10.100, 10 failed attempts",cisco,authentication,login_failure,172.16.10.100,,0,0,,from,,,,0,,40,false,true,false,false,
2ddb645ce9069aa5,2025-08-21 20:14:56,2025-08-21T20:14:56.000Z,16,4,Warning,132,MPLS-PE-02,IPSLA,6510,IPSLA-6-PROBE_LATENCY: RTT probe to 172.16.10.37 exceeded threshold: 358ms (threshold: 100ms),cisco,security,reconnaissance,172.16.10.37,,0,358,,,,,,0,,50,true,false,false,false,
7b7204f0012a736b,2025-08-21 20:14:56,2025-08-21T20:14:56.000Z,16,4,Warning,132,DIST-SW-02,SSH2,28227,"SSH2_SESSION: SSH2 Session request from 203.0.113.168 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'mike.wilson'",cisco,authentication,login_failure,203.0.113.168,,0,0,,mike.wilson,request,,,0,,35,false,true,false,false,
fd8e3ce043760251,2025-08-21 20:14:57,2025-08-21T20:14:57.000Z,16,3,Error,131,EDGE-RTR-02,BGP,10096,BGP-5-ADJCHANGE: neighbor 198.51.100.1 (AS64514) Up,cisco,network,bgp_event,198.51.100.1,,0,0,BGP,,,,198.51.100.1,64514,,45,false,false,true,false,
d9e9fbff9b9be110,2025-08-21 20:14:57,2025-08-21T20:14:57.000Z,16,4,Warning,132,EDGE-RTR-02,IPSLA,10816,IPSLA-6-PROBE_LATENCY: RTT probe to 172.16.1.201 exceeded threshold: 565ms (threshold: 100ms),cisco,security,reconnaissance,172.16.1.201,,0,565,,,,,,0,,50,true,false,false,false,
42a78b133035c991,2025-08-21 20:14:57,2025-08-21T20:14:57.000Z,16,4,Warning,132,CORE-RTR-02,OSPF,26943,"OSPF-5-ADJCHG: Process 1, Nbr 192.168.100.20 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,192.168.100.20,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
3ed33dea29a6bd46,2025-08-21 20:14:58,2025-08-21T20:14:58.000Z,16,1,Alert,129,CORE-RTR-01,FIREWALL,11706,FIREWALL-1-ATTACK_DETECTED: UDP flood detected from 172.31.1.140 to 203.0.113.244:5432,cisco,security,threat_detection,172.31.1.140,203.0.113.244,0,5432,UDP,,,,,0,,95,true,false,false,false,
7049b8324777078c,2025-08-21 20:14:58,2025-08-21T20:14:58.000Z,16,3,Error,131,WAN-RTR-01,BGP,23870,BGP-3-NOTIFICATION_SENT: sent to neighbor 8.8.8.8 (AS64514) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,8.8.8.8,,0,0,BGP,,,,8.8.8.8,64514,,45,false,false,true,false,
fe83f9b8a7c65a8a,2025-08-21 20:14:58,2025-08-21T20:14:58.000Z,16,4,Warning,132,CORE-RTR-02,OSPF,1925,"OSPF-5-ADJCHG: Process 1, Nbr 8.8.8.108 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,8.8.8.108,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
2bb4a418a469d132,2025-08-21 20:14:58,2025-08-21T20:14:58.000Z,16,5,Notice,133,WAN-RTR-02,ROUTING,30123,ROUTING-5-ROUTE_CHANGE: Route 9.9.9.0/24 via 198.51.100.90 added to routing table,cisco,network,routing_event,198.51.100.90,9.9.9.0,0,0,,,,,,0,,25,false,false,true,false,
08587d3ce0533074,2025-08-21 20:14:59,2025-08-21T20:14:59.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,30534,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 198.51.100.30, 13 failed attempts",cisco,authentication,login_failure,198.51.100.30,,0,0,,from,,,,0,,55,false,true,false,false,
c8f47b1279423aa9,2025-08-21 20:14:59,2025-08-21T20:14:59.000Z,16,5,Notice,133,MPLS-PE-02,ROUTING,18727,ROUTING-5-ROUTE_CHANGE: Route 192.168.100.0/24 via 1.1.1.18 added to routing table,cisco,network,routing_event,1.1.1.18,192.168.100.0,0,0,,,,,,0,,25,false,false,true,false,
03e4e289733262b1,2025-08-21 20:14:59,2025-08-21T20:14:59.000Z,16,4,Warning,132,DIST-SW-01,SSH2,28644,"SSH2_SESSION: SSH2 Session request from 10.10.1.158 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'netadmin'",cisco,authentication,login_failure,10.10.1.158,,0,0,,netadmin,request,,,0,,20,false,true,false,false,
675a89c48ea216c7,2025-08-21 20:14:59,2025-08-21T20:14:59.000Z,16,6,Info,134,MPLS-PE-01,SSH2,30175,"SSH2_SESSION: SSH2 Session request from 10.0.1.168 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'admin'",cisco,authentication,authentication_event,10.0.1.168,,0,0,,admin,request,,,0,,5,false,true,false,false,
ef2ef3c1ed218b9c,2025-08-21 20:15:00,2025-08-21T20:15:00.000Z,16,5,Notice,133,EDGE-RTR-02,ROUTING,22581,ROUTING-5-ROUTE_CHANGE: Route 1.1.1.0/24 via 203.0.113.145 added to routing table,cisco,network,routing_event,1.1.1.0,203.0.113.145,0,0,,,,,,0,,25,false,false,true,false,
457373809f3e2822,2025-08-21 20:15:00,2025-08-21T20:15:00.000Z,16,2,Critical,130,ACCESS-SW-01,SEC_LOGIN,20562,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 8.8.8.9, 10 failed attempts",cisco,authentication,login_failure,8.8.8.9,,0,0,,from,,,,0,,55,false,true,false,false,
106cb94166bd29df,2025-08-21 20:15:00,2025-08-21T20:15:00.000Z,16,4,Warning,132,CORE-RTR-02,OSPF,9514,"OSPF-5-ADJCHG: Process 1, Nbr 10.10.1.114 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,10.10.1.114,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
08196c08bdcbfda1,2025-08-21 20:15:01,2025-08-21T20:15:01.000Z,16,6,Info,134,WAN-RTR-01,SSH2,16746,"SSH2_SESSION: SSH2 Session request from 198.51.100.68 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'netadmin'",cisco,authentication,authentication_event,198.51.100.68,,0,0,,netadmin,request,,,0,,20,false,true,false,false,
e9f0bc5133c3d190,2025-08-21 20:15:01,2025-08-21T20:15:01.000Z,16,6,Info,134,EDGE-RTR-01,SSH2,18092,"SSH2_SESSION: SSH2 Session request from 4.4.4.50 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'attacker'",cisco,authentication,authentication_event,4.4.4.50,,0,0,,attacker,request,,,0,,20,false,true,false,false,
49c45ecdf68f64af,2025-08-21 20:15:01,2025-08-21T20:15:01.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,27606,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.16.10.28, 13 failed attempts",cisco,authentication,login_failure,172.16.10.28,,0,0,,from,,,,0,,40,false,true,false,false,
30a6d0e173e67abf,2025-08-21 20:15:01,2025-08-21T20:15:01.000Z,16,5,Notice,133,ACCESS-SW-02,ROUTING,8764,ROUTING-5-ROUTE_CHANGE: Route 203.0.113.0/24 via 9.9.9.124 added to routing table,cisco,network,routing_event,203.0.113.0,9.9.9.124,0,0,,,,,,0,,25,false,false,true,false,
415adf644274db32,2025-08-21 20:15:02,2025-08-21T20:15:02.000Z,16,4,Warning,132,CORE-RTR-01,IPSLA,27336,IPSLA-6-PROBE_LATENCY: RTT probe to 8.8.8.233 exceeded threshold: 114ms (threshold: 100ms),cisco,security,reconnaissance,8.8.8.233,,0,114,,,,,,0,,65,true,false,false,false,
d6b65971341cd862,2025-08-21 20:15:02,2025-08-21T20:15:02.000Z,16,4,Warning,132,MPLS-PE-02,IPSLA,18715,IPSLA-6-PROBE_LATENCY: RTT probe to 192.168.1.112 exceeded threshold: 258ms (threshold: 100ms),cisco,security,reconnaissance,192.168.1.112,,0,258,,,,,,0,,50,true,false,false,false,
1406482e8fe8b989,2025-08-21 20:15:02,2025-08-21T20:15:02.000Z,16,6,Info,134,WAN-RTR-01,SYS,3762,SYS-6-MEM_USAGE: Memory utilization: 70% used,cisco,system,resource_monitoring,,,0,70,,,,,,0,,5,false,false,false,true,
443ad8c14f868843,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,2,Critical,130,CORE-RTR-02,SEC_LOGIN,18732,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.100.235, 6 failed attempts",cisco,authentication,login_failure,192.168.100.235,,0,0,,from,,,,0,,40,false,true,false,false,
7717c560fcc93492,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,4,Warning,132,MPLS-PE-02,IPSLA,20596,IPSLA-6-PROBE_LATENCY: RTT probe to 172.31.1.228 exceeded threshold: 123ms (threshold: 100ms),cisco,security,reconnaissance,172.31.1.228,,0,123,,,,,,0,,65,true,false,false,false,
dff1d464f55656dc,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,4,Warning,132,MPLS-PE-01,OSPF,28112,"OSPF-5-ADJCHG: Process 1, Nbr 198.51.100.241 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,198.51.100.241,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
db92ab2de1eb3812,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,4,Warning,132,MPLS-PE-01,IPSLA,25662,IPSLA-6-PROBE_LATENCY: RTT probe to 172.16.1.21 exceeded threshold: 331ms (threshold: 100ms),cisco,security,reconnaissance,172.16.1.21,,0,331,,,,,,0,,50,true,false,false,false,
481d19d39bffb1e8,2025-08-21 20:15:03,2025-08-21T20:15:03.000Z,16,6,Info,134,DIST-SW-02,SSH2,25330,"SSH2_SESSION: SSH2 Session request from 8.8.8.129 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'backup'",cisco,authentication,authentication_event,8.8.8.129,,0,0,,backup,request,,,0,,20,false,true,false,false,
fd11c889d4658f94,2025-08-21 20:15:04,2025-08-21T20:15:04.000Z,16,2,Critical,130,CORE-RTR-02,SEC_LOGIN,22776,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 1.1.1.241, 6 failed attempts",cisco,authentication,login_failure,1.1.1.241,,0,0,,from,,,,0,,55,false,true,false,false,
eaa742d3dd46294f,2025-08-21 20:15:04,2025-08-21T20:15:04.000Z,16,5,Notice,133,ACCESS-SW-02,ROUTING,22663,ROUTING-5-ROUTE_CHANGE: Route 172.16.10.0/24 via 203.0.113.188 added to routing table,cisco,network,routing_event,172.16.10.0,203.0.113.188,0,0,,,,,,0,,10,false,false,true,false,
1b0f3e95ea4d2e1c,2025-08-21 20:15:04,2025-08-21T20:15:04.000Z,16,5,Notice,133,CORE-RTR-02,ROUTING,29709,ROUTING-5-ROUTE_CHANGE: Route 4.4.4.0/24 via 192.168.10.230 added to routing table,cisco,network,routing_event,192.168.10.230,4.4.4.0,0,0,,,,,,0,,10,false,false,true,false,
76388802e152121d,2025-08-21 20:15:05,2025-08-21T20:15:05.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,13006,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.220, 9 failed attempts",cisco,authentication,login_failure,192.168.10.220,,0,0,,from,,,,0,,40,false,true,false,false,
28af9b06fb258c1e,2025-08-21 20:15:05,2025-08-21T20:15:05.000Z,16,5,Notice,133,WAN-RTR-02,ROUTING,1165,ROUTING-5-ROUTE_CHANGE: Route 172.16.10.0/24 via 192.168.100.67 added to routing table,cisco,network,routing_event,172.16.10.0,192.168.100.67,0,0,,,,,,0,,10,false,false,true,false,
0ab482caa07a46be,2025-08-21 20:15:05,2025-08-21T20:15:05.000Z,16,1,Alert,129,ACCESS-SW-02,FIREWALL,9817,FIREWALL-1-ATTACK_DETECTED: HTTP flood detected from 10.0.10.95 to 8.8.8.93:5601,cisco,security,threat_detection,10.0.10.95,8.8.8.93,0,5601,,,,,,0,,80,true,false,false,false,
7c0616c9a89bcaf2,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,3,Error,131,EDGE-RTR-01,LINEPROTO,10397,"LINEPROTO-5-UPDOWN: Line protocol on Interface GigabitEthernet0/0/1, changed state to down",cisco,network,interface_event,,,0,0,,,GigabitEthernet0/0/1,,,0,,30,false,false,true,false,
b55304c1e5329e7c,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,4,Warning,132,ACCESS-SW-02,OSPF,4239,"OSPF-5-ADJCHG: Process 1, Nbr 192.168.1.171 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,192.168.1.171,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
fc64983b68aa6a71,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,2,Critical,130,MPLS-PE-02,SEC_LOGIN,15809,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.10.1.34, 12 failed attempts",cisco,authentication,login_failure,10.10.1.34,,0,0,,from,,,,0,,40,false,true,false,false,
fbf8be9284bb09a5,2025-08-21 20:15:06,2025-08-21T20:15:06.000Z,16,4,Warning,132,DIST-SW-02,OSPF,2403,"OSPF-5-ADJCHG: Process 1, Nbr 172.16.10.21 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,172.16.10.21,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
e57f449433052af5,2025-08-21 20:15:07,2025-08-21T20:15:07.000Z,16,2,Critical,130,EDGE-RTR-02,SEC_LOGIN,16562,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 4.4.4.179, 14 failed attempts",cisco,authentication,login_failure,4.4.4.179,,0,0,,from,,,,0,,55,false,true,false,false,
dc9053c0ea8792be,2025-08-21 20:15:07,2025-08-21T20:15:07.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,22175,FIREWALL-1-ATTACK_DETECTED: brute force detected from 1.1.1.3 to 172.31.1.219:22,cisco,security,threat_detection,1.1.1.3,172.31.1.219,0,22,,,,,,0,,100,true,false,false,false,
d1d8ced4572290be,2025-08-21 20:15:07,2025-08-21T20:15:07.000Z,16,4,Warning,132,EDGE-RTR-01,OSPF,12839,"OSPF-5-ADJCHG: Process 1, Nbr 172.16.1.221 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,172.16.1.221,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
560819c4539b6485,2025-08-21 20:15:08,2025-08-21T20:15:08.000Z,16,3,Error,131,CORE-RTR-01,BGP,18743,BGP-3-NOTIFICATION_SENT: sent to neighbor 203.0.113.2 (AS64520) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,203.0.113.2,,0,0,BGP,,,,203.0.113.2,64520,,45,false,false,true,false,
7e4d579373102f2e,2025-08-21 20:15:08,2025-08-21T20:15:08.000Z,16,3,Error,131,EDGE-RTR-02,BGP,26652,BGP-5-ADJCHANGE: neighbor 9.9.9.9 (AS1299) Up,cisco,network,bgp_event,9.9.9.9,,0,0,BGP,,,,9.9.9.9,1299,,45,false,false,true,false,
c6313358d10cf63c,2025-08-21 20:15:08,2025-08-21T20:15:08.000Z,16,1,Alert,129,WAN-RTR-01,FIREWALL,8032,FIREWALL-1-ATTACK_DETECTED: botnet C&C detected from 192.168.100.254 to 198.51.100.122:8443,cisco,security,threat_detection,192.168.100.254,198.51.100.122,0,8443,,,,,,0,,80,true,false,false,false,
a4e045959bca09a7,2025-08-21 20:15:09,2025-08-21T20:15:09.000Z,16,6,Info,134,WAN-RTR-02,SSH2,6937,"SSH2_SESSION: SSH2 Session request from 4.4.4.210 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'john.doe'",cisco,authentication,authentication_event,4.4.4.210,,0,0,,john.doe,request,,,0,,20,false,true,false,false,
7d104c254fb514b5,2025-08-21 20:15:09,2025-08-21T20:15:09.000Z,16,2,Critical,130,ACCESS-SW-02,SEC_LOGIN,20698,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 4.4.4.65, 11 failed attempts",cisco,authentication,login_failure,4.4.4.65,,0,0,,from,,,,0,,55,false,true,false,false,
d89eafb5227c2d1d,2025-08-21 20:15:09,2025-08-21T20:15:09.000Z,16,4,Warning,132,ACCESS-SW-01,IPSLA,11139,IPSLA-6-PROBE_LATENCY: RTT probe to 203.0.113.102 exceeded threshold: 111ms (threshold: 100ms),cisco,security,reconnaissance,203.0.113.102,,0,111,,,,,,0,,65,true,false,false,false,
f6ad83037dea82be,2025-08-21 20:15:10,2025-08-21T20:15:10.000Z,16,1,Alert,129,WAN-RTR-01,FIREWALL,12091,FIREWALL-1-ATTACK_DETECTED: data exfiltration detected from 4.4.4.99 to 10.0.1.12:143,cisco,security,threat_detection,10.0.1.12,4.4.4.99,0,143,,,detected,,,0,,80,true,false,false,false,
efef56fa08b7e8ac,2025-08-21 20:15:10,2025-08-21T20:15:10.000Z,16,4,Warning,132,MPLS-PE-02,OSPF,14678,"OSPF-5-ADJCHG: Process 1, Nbr 10.0.10.207 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,10.0.10.207,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
991f46ab7151a8f9,2025-08-21 20:15:10,2025-08-21T20:15:10.000Z,16,2,Critical,130,MPLS-PE-01,SEC_LOGIN,14105,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.31.1.143, 7 failed attempts",cisco,authentication,login_failure,172.31.1.143,,0,0,,from,,,,0,,55,false,true,false,false,
